hours_coding,coffee_intake_mg,distractions,sleep_hours,commits,bugs_reported,ai_usage_hours,cognitive_load,task_success
8.249785294242162,586,3,9.279049598966122,9,0,2.0857577224020396,2.9522945162926515,1
7.33183071123541,605,6,9.699474095984629,8,0,4.204519141862712,3.1047791740152935,1
4.415404266763801,411,1,7.1368565787426945,5,0,3.0618515873749637,3.902448218027763,1
5.113212983673811,535,3,7.451729914332956,1,1,1.7823808593232995,3.1544685682660223,1
7.6283297059817725,575,1,7.236795924919647,5,0,1.9805493203352966,1.5395441174986981,1
3.7689969710979714,388,2,7.833461573055696,5,0,1.509100317427175,3.9924282097631516,0
7.502989219787499,576,1,6.2325921115343235,7,0,4.297778403800582,3.2158824142296627,1
5.5300082223864315,579,2,8.490804161964823,5,1,3.0734245936753664,1.0201914099905602,1
8.517408763514037,587,1,9.944803387056014,5,0,2.725030659491077,1.2721118008228858,1
5.678292263998049,553,1,7.474123565254013,4,1,2.3611205581382606,3.007097379489072,1
5.258793516555631,497,2,8.731506779872422,9,1,2.3476338449535654,1.7803121501808625,1
5.97804142420589,588,3,7.273037975615274,8,0,2.665810678015726,3.05510664698255,1
6.357911786154998,599,4,10.015369136148093,4,0,1.5503079346297446,3.047923735437448,1
7.130538854828056,607,0,8.054284151242918,6,0,3.975655674010848,1.82988844728148,1
5.6250681992764635,512,1,9.468750524076066,5,0,1.448561449008302,3.294159357927209,1
10.472415427112642,583,4,7.815259557424809,9,0,3.467174368878785,3.9045456201226956,1
7.0632948665433295,611,3,7.172686401065866,8,1,1.4610092569591946,4.092235372905509,1
7.469613663642591,604,1,7.493451017736531,5,0,2.1394792080036056,1.4605071177215583,1
5.157887258117919,459,1,7.211817382170384,6,0,2.7448629272420604,3.445562035673596,1
4.751784926656758,579,4,8.2590720750794,2,0,1.573304170016986,3.786491905718304,1
8.068698932818863,616,3,8.710936764873516,7,2,2.1143077932904113,3.9421847950556517,1
7.972333100809136,595,3,8.917061135276375,7,2,2.217128107337223,3.9744329978960535,1
5.477369229594637,495,5,8.062749934647387,9,0,1.4581324011837407,3.1064306877384626,1
8.238122999738849,598,3,8.89705883751284,7,2,2.2332787019422375,3.8356978251036753,1
3.845740797328952,394,4,9.592909145478338,8,0,1.2297149587254954,4.138928267990062,1
5.046386220969461,489,2,8.686907113500876,9,1,2.4231459619688533,1.8612921174225379,1
5.374827523565457,598,5,9.517736112571964,6,0,1.5186701753222704,3.0985942959538617,1
4.851031625533396,565,3,7.868765462950098,1,1,1.9626432642146692,3.375266339097538,1
3.9174028581629496,442,0,8.944916141391998,3,2,1.566744236483828,0.995877151476678,1
6.662996661472329,603,0,6.853919251968863,6,3,3.034813132533856,3.7159408556261533,1
4.183758919451088,437,4,9.608846277157348,8,0,1.4830572717886896,4.147643277866594,1
5.761211499284893,578,1,7.902584915158958,6,2,1.6128577483785067,3.161552085504666,1
3.6543211119692103,391,2,7.824201297588587,5,0,1.6182984684100516,4.154522436590062,0
7.238079954900544,602,1,6.7451150484615665,7,0,3.0694241170390453,2.6138043919670215,1
5.143453263109798,473,3,7.648716745368594,4,1,1.1912832873232613,3.418570048622973,1
7.673974135209283,582,3,8.541430417114798,6,0,1.8076545379739328,1.895003679409545,1
8.038046912973106,598,3,8.235012146582822,8,0,2.0449236267405744,2.7145996821962224,1
5.74393111413295,597,3,7.105281446416095,8,0,2.833896305815635,3.130933859693058,1
7.361250611418928,596,1,7.5495906323197035,5,0,2.0534560717315076,1.5099444186658688,1
5.658131778109518,591,4,7.507426712720981,7,0,2.114866592815803,3.9546564726045115,1
8.746313917873987,581,1,9.034453197224954,12,0,1.6945926617254112,1.7120246572721154,1
8.840267521011882,595,1,8.997413906505392,3,0,1.3534482742178935,3.1341921123293695,1
3.4795302352662327,362,3,7.538822651256198,5,0,2.0489743982388,3.0441802123392647,0
4.692184585418743,420,1,6.955745733415735,5,0,3.0357052818707477,4.030642017509444,1
9.222295766980308,598,1,6.099095810575912,9,0,2.3250238610060485,3.571243093655543,1
7.518878849949574,599,3,7.08997300759244,8,1,1.465267774346519,4.2055253265919825,1
8.095844008037485,597,1,7.219985832593907,5,0,2.1155759027041765,1.5252963195231262,1
3.2299295506781203,272,6,8.682397439030945,2,2,1.4402080530742745,3.300827987301885,0
5.4053844812624705,510,2,8.406701142648867,3,2,2.576355584731483,3.477486994141888,1
3.7077781504777763,418,3,7.65266052291962,5,0,1.9514708432171475,2.490377410431946,0
5.772896988021238,514,5,7.772376369795551,9,0,1.4365926071687132,3.1996085064823507,1
3.8621922180414296,351,1,7.687599813831639,3,0,1.4755949187262867,2.495345661657671,0
6.954942145830561,588,0,8.408472374737638,7,0,4.154437294801402,1.1791126193874384,1
5.836604122933778,614,2,8.291531962386946,3,0,2.659610675490031,3.361602581872222,1
2.5842974798418816,263,2,7.458016623981445,3,0,1.3480605011959297,3.323385421285316,0
6.383580353650125,563,2,6.870997648926335,4,1,2.879882789544246,2.100731652834292,1
6.391971035271235,583,2,9.557383884131507,2,0,3.0433938304747943,1.1089619505058186,1
7.875023797900066,613,3,8.229843138137383,8,0,2.0750889137390107,2.616385025592495,1
4.440363061665295,412,1,7.050822595705529,5,0,2.968118954276411,3.9548003990419787,1
5.489919068109661,430,0,7.096659785877578,2,1,1.8178356546293248,2.6319493388582855,1
3.6130461818271757,263,2,8.365245797535701,1,0,1.310849328026005,2.537662950090259,0
3.760043325152009,347,2,7.255544590057839,4,1,1.6304104988954076,3.9493421863218314,0
7.797477839583938,590,3,8.379297747945568,8,0,2.1681905394484757,2.7539860335455497,1
3.8013928682895157,269,2,8.333784010239095,1,0,1.2767383930977867,2.5634550615093987,0
4.611853634299986,510,3,9.154733027976967,4,2,2.0452139046290765,1.7206040796489102,1
7.935004048150097,607,7,8.81509736665643,8,0,1.4515672623357347,4.242231047843772,1
7.508876115178739,613,3,8.325557221865058,6,0,1.7848820771811345,1.9694837107166303,1
8.62628374758203,611,1,8.71525425124509,3,0,1.3932551415067163,3.150637138683269,1
5.298580552522823,482,2,8.207797480208288,3,2,2.7642556981025326,3.490199482914266,1
5.892628026938013,594,4,8.335683781488314,7,0,3.0691584143032853,3.835327263197711,1
3.4105669957005254,412,4,7.33126911378714,0,2,1.66469414705843,4.352615306133305,0
7.911641622205959,614,3,8.926007526323094,7,2,2.232615954590058,3.9939059038489337,1
5.772905358727824,509,2,6.069535824938357,2,2,4.349599326675911,3.9240011273755955,1
5.8670172708567145,558,4,7.361255683675218,7,0,1.930985789866015,3.7709938571074377,1
7.31267777766664,611,2,5.747738367899134,6,0,4.812022369879003,4.460876682843406,1
7.250296320040058,603,3,7.41933917444239,9,4,1.5382521286736603,4.095092515554858,0
4.4279654356058105,568,4,8.462168332228837,2,0,1.4523688887200288,3.5825744923385243,1
3.5941139674003333,319,6,8.081587992536141,3,0,2.439062794273431,4.425489949121702,0
6.5172810494151285,590,0,8.472648866262816,7,0,4.2007647819570995,0.774450920900438,1
5.447515335123522,594,1,10.019978628483859,3,0,1.7037608887242133,0.9529669959591206,1
7.684234037634123,602,3,8.806647629287,7,2,2.1243344166593388,3.7434032791889438,1
5.585108497840958,537,2,5.969184921472789,5,2,2.3926090141632805,3.6969412766270375,1
6.498854384361225,597,6,8.67872702320898,7,0,1.8609030560359785,3.7552027766462324,1
4.675827625061766,444,1,7.545138868525427,6,0,2.9068987859355846,3.441535820176277,1
4.112396299096949,418,3,9.374664089104295,3,0,1.2744301734603702,2.13949342079653,1
8.965079848870733,609,4,7.595891377829757,6,1,3.0775411062123847,3.771596047151497,1
4.7889611106549905,524,4,9.784598597209431,4,0,1.3669635684088322,2.8288407075960493,1
4.819232298495096,490,3,9.148507668727657,4,2,1.9997153577732945,1.7261854626852136,1
4.436491106909805,581,4,8.23765502358001,2,0,1.4891766171418377,3.7036119920346016,1
8.32313105176146,609,2,8.199284761625815,6,0,2.5316898824416785,4.080584844574764,1
3.780155239271611,330,6,8.05895089151782,3,0,2.210890621883374,4.197971190835256,0
5.255975083191409,494,1,6.102291846359395,4,1,1.8072801793506064,3.599583134660649,1
3.525819000885486,390,2,7.979365129143061,5,0,1.554020834142283,4.1253120241869095,0
9.04318599003172,597,4,7.684446350689272,6,1,2.8232621636733537,3.8778463154495646,1
5.005095658833665,558,1,8.431314998468718,7,0,1.9115596936602377,1.4725257548875625,1
5.159125426350247,588,1,9.90231607790206,3,0,1.86927178691098,1.1215955713741468,1
3.3001514157798635,317,4,9.396814702481455,4,2,1.988735384045467,1.7121797294639514,0
3.5449585842824844,336,4,9.323265500490482,4,2,1.9278479020994728,1.6745332021839696,0
8.553229951101914,590,2,7.099098864386836,6,0,5.108165088414113,3.34580794270063,1
5.718998736365021,485,2,6.1461763492567005,2,2,4.165096166182527,4.111578935351842,1
6.342211066095922,585,2,9.512219316680987,2,0,3.149465232492801,1.023704581686209,1
5.816113574005856,599,1,6.8207059441930005,4,0,2.6581472961652834,3.2320319713098464,1
4.28975456082339,437,0,8.667178774902023,3,2,1.4744848124657692,1.0021445677868832,1
5.654676186844442,532,1,7.506478430182717,4,1,2.240929795769196,2.839340300646529,1
3.3981099124211713,369,3,7.630024744081641,5,0,2.1381571492913545,3.1247718243915066,0
4.538911929170551,426,1,7.062707150831686,5,0,3.136555929659108,4.082432459554196,1
8.902015158879797,599,2,7.187794611539146,6,0,4.903567959827603,3.13362063110459,1
5.337203606046731,497,2,8.80700391120457,9,1,2.311128782123875,1.757637775764941,1
8.105080531061402,601,3,9.373217265202413,9,0,2.1695669532833,3.047289382682412,1
7.5962154942918145,600,6,9.688597995492666,8,0,3.969635153663573,3.111806048924328,1
4.6933246097699595,413,1,6.9701325936867065,5,0,3.0486362522240444,4.056452770245179,1
4.969302247854829,557,3,7.562879455879511,1,1,1.6909138406961637,3.1531656780072765,1
7.416223981363289,599,1,7.256588021011161,5,0,2.1054369725382167,1.6196090087420565,1
3.439705769729406,391,2,8.05402116962481,5,0,1.521889368152114,4.192020386790194,0
7.390189943648154,587,1,6.017867102071694,7,0,4.332124041078047,3.252174237493792,1
5.597530932238979,572,2,8.454348587281872,5,1,3.068138203586605,1.0172461447325392,1
8.263884883143765,608,1,9.904972501199916,5,0,2.783031469670388,1.1890982064630953,1
5.3987366749993795,545,1,7.5372484547251615,4,1,2.3251215755388324,2.8003635010880634,1
5.205436099381397,501,2,8.64466338724314,9,1,2.17584050920608,1.7095808391809992,1
5.755873066326302,601,3,7.135213106144111,8,0,2.6347877577585637,3.0616190662386686,1
5.799097755778363,599,4,9.952377674929146,4,0,1.3983281795497844,2.644490639837956,1
7.1520596205675195,584,0,8.21091553474265,6,0,4.137614978536601,1.8403038457431165,1
5.781461573907922,501,1,9.591249805777029,5,0,1.6479509749697958,3.2557561861334356,1
10.383795793907302,596,4,7.68905999831782,9,0,3.6064209413737793,3.8151633339108395,1
7.548415510524602,599,3,7.114199801949445,8,1,1.482143829036289,4.067166387342259,1
7.524157257339606,607,1,7.259143296352308,5,0,1.9641558554876248,1.3604668820640196,1
5.035266105229147,463,1,7.369593145361183,6,0,2.831541582659014,3.5209790875005793,1
4.386827920034806,560,4,8.337941954752894,2,0,1.4989350370929018,3.605073475642189,1
8.276148159911449,580,3,8.954227995249994,7,2,2.066917068613643,3.6322915266525055,1
8.306501062583768,592,3,8.889961407895694,7,2,2.109078480260987,4.0507164403377285,1
6.092040850791346,515,5,7.891594875713856,9,0,1.4119722284160743,2.9800268567933523,1
7.942303854189066,586,3,8.7757324590522,7,2,2.2256508356905274,3.887432076039589,1
4.107407813188117,414,4,9.629315634433016,8,0,1.4321656625025632,4.3372555840422224,1
4.801232343095758,509,2,8.681126394126649,9,1,2.270204364931518,1.7286783130509475,1
5.418130870809455,575,5,9.701031262637914,6,0,1.6348845841944013,2.9226780845085805,1
5.027107366487058,526,3,7.752867719812563,1,1,1.7420570906552488,3.2185343444074115,1
4.192031424493058,419,0,8.790178113516479,3,2,1.5884406273536267,0.9049317692175687,1
6.817764755019812,593,0,6.8666575741991975,6,3,3.0639172677502904,3.7313810182301363,1
3.8741817614040586,423,4,9.48738986213698,8,0,1.3606494251080397,4.232275238271072,1
5.866189967211794,573,1,7.960735218178714,6,2,1.506217652755825,2.8600061018638927,1
3.691090285956463,374,2,8.165433752521148,5,0,1.5389359139405494,4.073849821176239,0
7.116676828261826,609,1,6.623306387352697,7,0,3.043377662911533,2.6468286323962267,1
4.934931545564714,470,3,7.757813943129245,4,1,1.0802415370762484,3.6246329976002882,1
8.073486131333874,595,3,8.545728119867107,6,0,1.7312981840055883,1.9754883928628648,1
7.7758062534818375,596,3,8.309408893722626,8,0,2.1075661457661012,2.875788458175698,1
5.672345494271594,602,3,7.44692920818775,8,0,2.6341965507033747,3.1917771377646416,1
7.523210028735085,578,1,7.324306482267295,5,0,2.0123824380328386,1.514755121414947,1
5.406293290091547,575,4,7.322075202257671,7,0,2.0620068451758593,3.878416043197134,1
8.947094994534332,610,1,9.409951508356103,12,0,1.3407259854208202,1.7110126892021635,1
8.573257785314889,611,1,8.765295189901053,3,0,1.5325076507296653,3.1536175104522006,1
3.637208615024429,365,3,7.66242355314364,5,0,2.013201029201032,3.245751193325839,0
4.580586458240403,433,1,7.143003194228612,5,0,3.068542170681442,3.9149625958667014,1
9.431590483930869,604,1,5.93689752906599,9,0,2.142210771986204,3.5510588483724015,1
7.239123909579969,594,3,7.0567370310835775,8,1,1.5479087251160804,4.090975485089833,1
7.818194489002403,591,1,7.088440038308066,5,0,1.8151904656606723,1.4845219228681241,1
3.079223261866074,265,6,8.914903803064567,2,2,1.4801639762845378,3.3064368525851284,0
5.412230567270061,486,2,8.2834843437905,3,2,2.6100647795365597,3.625418593556938,1
3.6900812397206275,404,3,7.56334031133915,5,0,2.059928563364744,2.525101544509645,0
5.656994861638344,491,5,7.8905194322098,9,0,1.420492204636592,3.193547064996955,1
3.8259510349733623,359,1,7.636952741915665,3,0,1.5817687086529564,2.605908521246947,0
6.644452283561407,606,0,8.400828500613407,7,0,4.090676661327004,1.0622799082156031,1
5.793816457938887,604,2,8.430041668920165,3,0,2.624142610052874,3.334861419153132,1
2.5431337665679647,269,2,7.453010557530677,3,0,1.462668027429346,3.2802468786604098,0
6.201319562452002,558,2,6.771962242366553,4,1,2.9094671789844995,2.005998433828836,1
6.176951815728458,575,2,9.650115165843177,2,0,2.9012060965430133,0.8495578157144666,1
7.781835431665615,607,3,8.365999244046014,8,0,2.0907177550756333,2.847557961031708,1
4.639908947713419,434,1,7.200485917447959,5,0,3.1115059838707415,3.936902062904742,1
5.22290915666998,437,0,7.042804439465904,2,1,1.7497325466912663,2.783630838638792,1
4.01945874738115,282,2,8.487009469778638,1,0,1.318378477972627,2.5068861768857604,0
3.5685978730966457,370,2,7.404713863290559,4,1,1.7807167074741088,3.755427253303984,0
7.9940030871809284,603,3,8.387229215417436,8,0,2.1342297589044423,2.7235466098357644,1
3.971970348597336,278,2,8.425504664060986,1,0,1.2181750998854595,2.5531548822462,0
4.904488147293422,510,3,9.225930782842408,4,2,1.9682076422305719,1.7844007200193144,1
8.019730501839195,592,7,8.689362880169899,8,0,1.6081289993260428,4.243078685411075,1
7.37707750058998,618,3,8.642619215637183,6,0,1.7932693625130152,2.0618826947268727,1
8.735232975257796,603,1,8.963558364969414,3,0,1.6174569996686736,3.249873554599718,1
5.3755081526345085,492,2,8.13784181906298,3,2,2.5410937686363977,3.487607290552536,1
5.7163722599041,588,4,8.2592154510514,7,0,3.008123478181169,3.631947229756416,1
3.544842571802734,437,4,7.185522626965074,0,2,1.5893476577967178,4.3916169279806185,0
8.48386061946745,589,3,8.709932052036315,7,2,2.1849889413686765,3.86906610959887,1
6.100558022390498,511,2,6.318951225043402,2,2,4.353169358203755,3.8969995373731443,1
5.634358382516697,582,4,7.477169727952433,7,0,1.8820611805687883,3.8930844783629706,1
7.112581083248569,596,2,5.7207145647251805,6,0,4.90865792484495,4.172652510134776,1
7.123337979494187,595,3,7.499104984670622,9,4,1.545097887668689,3.983578011704649,0
4.8486676494123095,551,4,8.34176617218586,2,0,1.6367237607037006,3.7066362397560386,1
3.5560309709391675,328,6,8.188212751868722,3,0,2.27841998987055,4.274476041882196,0
6.80369974462164,587,0,8.616351480043308,7,0,4.122782739462303,0.9693844432510775,1
5.05709589855495,590,1,10.13032556405142,3,0,1.9703958948365987,1.0873355993505975,1
8.537685110439082,601,3,8.787931253787217,7,2,2.052228553821159,3.900436315769031,1
5.679385861355616,562,2,5.709085453941797,5,2,2.422947385372391,3.6862471052403465,1
6.399100426983525,596,6,8.75186895490814,7,0,1.7344723828316455,3.94522655050041,1
4.898527440675647,451,1,7.494307871310147,6,0,2.705772737361489,3.3617060889971357,1
4.025088395984236,400,3,9.428550632771483,3,0,1.2806806268512556,2.1181868265980017,1
8.745469423449471,579,4,7.677609527561405,6,1,3.1466609041421267,3.702468722642762,1
5.047444458766661,495,4,9.688811718950124,4,0,1.1937137013628036,2.605017306444106,1
5.209721547767089,492,3,9.325963896095823,4,2,2.0205075574176123,1.7146682943411116,1
4.512208520243927,568,4,8.426949315636879,2,0,1.5758512333599328,3.5811808924427857,1
8.341613383766145,611,2,8.231729028218709,6,0,2.5518349909457734,3.8132002966420346,1
3.5213246291728026,325,6,7.997104413497187,3,0,2.439778685872708,4.281246741589293,0
4.88608009291869,505,1,6.324733838539137,4,1,1.7523605691862696,3.7918642040909663,1
3.764057370106276,365,2,8.248778352761258,5,0,1.4903467331981517,4.149966000487135,0
8.88819031651187,605,4,7.543217010329521,6,1,3.0719730937644023,3.8567343705030876,1
5.407475393314166,541,1,8.398029459134417,7,0,1.865789672654407,1.3376881322305663,1
5.417688251188128,589,1,9.989265393398696,3,0,1.8247349228806198,1.1460412224538696,1
3.3032669706417472,327,4,9.556716517642725,4,2,2.130970633178767,1.6861128105678753,0
3.3575976566600776,345,4,9.268204375480098,4,2,2.0569633419268305,1.948059425438302,0
8.563709829989659,585,2,7.388143697405434,6,0,5.005106503019066,3.4511042777695717,1
5.678977168917069,504,2,6.168731049768075,2,2,4.306300542839073,4.096243598844408,1
6.139026447734189,596,2,9.493352541238137,2,0,2.9266680669052008,0.8720928604184099,1
5.897566431189478,592,1,6.753464532320175,4,0,2.647119217161966,3.303912304415577,1
4.101851658105352,417,0,8.892240704997095,3,2,1.5881766829954218,1.000205135187666,1
5.703067744390371,566,1,7.350824891963373,4,1,2.2694836128789606,3.0118433102496027,1
3.565302115738254,357,3,7.5953665597610485,5,0,2.066951470649221,2.9665495455868656,0
4.3481014764682735,422,1,6.887326848358835,5,0,2.8693772538188203,3.9153017363492917,1
8.537262149849514,601,2,7.037735274737207,6,0,5.117271840870385,3.3387652158608474,1
5.190562164199628,508,2,8.827328727176415,9,1,2.3096499331962304,1.9457433480903492,1
8.169279367703663,581,3,9.114806202743631,9,0,2.037853393098054,3.0954052046500546,1
7.240459680077949,618,6,9.581259205149856,8,0,3.920677781293307,2.9682981931842396,1
4.511255653542589,426,1,7.2100878504124,5,0,2.9998336752505876,3.785531806669164,1
5.088972487973885,564,3,7.697897604987048,1,1,1.7862772997846617,3.3933752514050894,1
7.519870413868838,606,1,7.353629153223319,5,0,2.1334545108420992,1.4110480295264893,1
3.6167763593547697,404,2,8.244450140658685,5,0,1.4731369918818988,4.018710243562099,0
7.317858141116081,608,1,6.465935805284476,7,0,4.234221451989672,3.1341659788573453,1
5.387811903782747,569,2,8.319738631417362,5,1,3.0489773851649993,1.1545374500992442,1
8.83332841228234,587,1,9.70990844239945,5,0,2.751344817431356,1.1560883178348902,1
5.878262521730005,543,1,7.601318634332773,4,1,2.330398486704082,2.875171861776482,1
5.296025093062409,508,2,8.725894015329574,9,1,2.2717223829439535,1.8033615965182663,1
5.969195089361157,591,3,7.272307186492597,8,0,2.6919026703770075,3.0217577260723036,1
6.276485052082943,599,4,9.880470972794464,4,0,1.5164453583786879,2.832729352941742,1
7.443746179697554,605,0,8.077665648488619,6,0,4.1895006637693655,1.9222564200606014,1
5.900477398834445,500,1,9.447407882958638,5,0,1.5735550558202114,3.3308594775596982,1
10.439358406240197,593,4,7.844298762388972,9,0,3.410029015626681,3.7705253118102147,1
7.489882321220406,607,3,6.9670911123194035,8,1,1.4142076243689754,4.154532545621994,1
7.287943559543907,604,1,7.387897579413293,5,0,2.1047284489291807,1.5757436860966916,1
4.8795442397260205,446,1,7.480032863026106,6,0,2.837191465031357,3.6231269313866736,1
4.452867224663525,549,4,8.493409290107067,2,0,1.628072680753932,3.704226795175869,1
8.215500350983167,587,3,8.952842772376277,7,2,2.115122366890368,3.8103948149248974,1
8.06016113081287,586,3,8.758096771569024,7,2,2.140225710469566,4.110623081139468,1
6.240587759411417,494,5,7.854754695124177,9,0,1.4937851147355765,3.061602674186345,1
8.296821094012184,607,3,8.940285304410125,7,2,2.1283290417122394,3.9237194014331997,1
3.83656245647233,414,4,9.593601913566506,8,0,1.4990613413408538,4.241455282777115,1
5.391674567039082,505,2,8.745836204129915,9,1,2.2630966633718375,1.8959733602091855,1
5.457517243939763,597,5,9.459982355252345,6,0,1.5747083609233554,2.8740021389264223,1
4.71878296586685,550,3,7.802610575528384,1,1,1.885325611404316,3.375939997361646,1
4.321583673714237,415,0,8.537446277432737,3,2,1.5624630227363578,1.0350158660505462,1
6.7945582771100534,592,0,6.869184544454702,6,3,3.169991389045719,3.7687805312586313,1
4.243057075164817,405,4,9.73525650465951,8,0,1.3303044996200915,4.187007322589187,1
5.861016560904377,579,1,7.996137863596655,6,2,1.5574043260802852,2.9595552329556436,1
3.569377177574846,390,2,7.976249688363725,5,0,1.591004208546683,3.894213334413472,0
6.894572688852559,614,1,6.9092791707577375,7,0,2.9321122216191293,2.625608251213386,1
4.480658348204186,466,3,7.722158351986308,4,1,1.2856584578292183,3.650224566615767,1
7.712106590628158,598,3,8.605693322680143,6,0,1.833373610340344,1.8283960022531311,1
8.067457890715131,596,3,8.28277917617349,8,0,2.184655860665601,2.6936606239188614,1
5.721152073488909,618,3,7.205482767276147,8,0,2.677577352708925,3.2069091766705804,1
7.469848333572652,593,1,7.300031371693534,5,0,2.105974675679946,1.6318941841413352,1
5.54988132556689,573,4,7.500343699231672,7,0,2.0074505022237092,3.9158810732055103,1
8.49576170874519,604,1,8.942809890340524,12,0,1.490087316053545,1.7394867791470165,1
8.55741189004333,611,1,8.972416070230084,3,0,1.4508224785305224,3.1953348013600515,1
3.5076611733402134,364,3,7.675627944911234,5,0,2.0494500710996664,3.2567757737192973,0
4.50473054333255,438,1,7.057738637725551,5,0,3.0658472122114353,3.905782696082328,1
9.287229511991828,599,1,6.0590062530037665,9,0,2.037878596558194,3.6320527143715675,1
7.644005037398863,609,3,6.956293486296636,8,1,1.3794369558880426,4.104463023354065,1
7.3607108943486965,588,1,7.352934042268523,5,0,1.9344108706623109,1.3698540822753238,1
3.234036815391057,266,6,9.016104622158956,2,2,1.4408705881033161,3.3399081499850864,0
5.098646922830312,484,2,8.202447179276202,3,2,2.619234968196471,3.728286192294988,1
3.576713129360372,430,3,7.7377595109547395,5,0,2.088872242358248,2.7481500319070866,0
5.768839929787799,491,5,8.072206843184956,9,0,1.5105392552970056,3.13807703631216,1
3.43397848315332,353,1,7.626753953661371,3,0,1.406602187079787,2.464189255072857,0
6.442513451805934,608,0,8.574595671417311,7,0,4.092130134559296,1.0013845060396442,1
5.875901160705649,596,2,8.163198626935868,3,0,2.6400220549287887,3.500632038370674,1
2.7447485345556757,272,2,7.508767303253913,3,0,1.522747074983236,3.3391304816897427,0
6.427888742550976,572,2,6.748306131361329,4,1,2.918939109354551,1.9028576332976352,1
6.392072287144078,590,2,9.463750618839212,2,0,3.1472177713443426,0.9658700159910587,1
7.864114800544283,596,3,8.486830867946926,8,0,2.13875063926119,2.6630206740018916,1
4.778449770144249,439,1,7.134725247062437,5,0,2.954752403238559,3.9153086354706823,1
5.316509248579808,450,0,6.943252150971128,2,1,1.7009305085574875,2.7869759291318723,1
3.6415292084619475,293,2,8.194914481987169,1,0,1.4737901515113865,2.6285886760558106,0
3.525613422258624,352,2,7.3656921162943885,4,1,1.7891103104226334,3.961455732333517,0
7.911258328233777,602,3,8.307397724318996,8,0,2.2633981818845315,2.5448436651888424,1
3.5001108046110003,292,2,8.205934799900431,1,0,1.41024848640118,2.290576723852325,0
5.256677366179463,520,3,9.271880858784531,4,2,1.9551266523786952,1.969991261301332,1
8.218982895572248,595,7,8.6883578183192,8,0,1.6126271242982118,4.327675575999443,1
7.667833833501995,607,3,8.488617983319624,6,0,1.7314195188239108,1.8032239711837668,1
8.836561201581265,594,1,8.898954875365286,3,0,1.3626290854790584,3.2113310573725786,1
5.404187864694975,494,2,8.31679612514015,3,2,2.7179485866562265,3.6366267876860277,1
5.649724302165346,623,4,8.352658735222294,7,0,2.998507110445625,3.794458354609003,1
2.972834953267945,394,4,7.134889583881777,0,2,1.6459532914731463,4.1950370094139275,0
8.172500699327722,600,3,8.905126690019118,7,2,2.2424549223643218,3.9518146858322307,1
5.770816352604416,536,2,6.166342810218701,2,2,4.568747923054321,3.989137340785542,1
5.666107173045175,596,4,7.355219798469164,7,0,2.0152862581718076,4.092636413636808,1
7.514146373618645,589,2,5.7486193024997725,6,0,4.802646622216117,4.21001453779023,1
7.168804609658352,590,3,7.55696752722916,9,4,1.5445264127086544,4.14769585975522,0
4.877755104669572,569,4,8.225299342676218,2,0,1.475577011917874,3.853913948510316,1
3.52889296252986,328,6,8.073874595456731,3,0,2.440933418372684,4.317800013406046,0
6.517863307726993,606,0,8.469255417835926,7,0,4.104080237663207,1.2349289270321537,1
5.223469565015079,599,1,10.088074247829459,3,0,1.8225141459259948,0.9245192953617754,1
8.245068313948018,594,3,8.692914262821892,7,2,2.317121487475279,3.7090150859775584,1
5.727020651249066,552,2,5.784021149433519,5,2,2.417947680595209,3.817218047649048,1
6.865616368582035,595,6,8.964194870591694,7,0,1.9674448010764571,3.7619899421563603,1
5.128715855317234,462,1,7.554536951770588,6,0,2.906112694435311,3.6133614572060457,1
4.103956393556515,412,3,9.30333836033459,3,0,1.1512611423366865,2.0547261720040604,1
1.3510352887352244,129,2,2.849120468257737,2,4,0.34427537650814993,8.40562406537913,0
5.840830291357195,612,4,5.876996903203921,3,0,0.8670074591457775,5.920497987407547,1
4.780332183957857,464,1,6.786042320452673,8,0,0.7341308110664679,4.516764911503383,1
4.422535999047546,420,3,5.8246794842784055,5,2,1.0930483584919999,5.906787240424755,1
4.9289652540459885,471,2,6.1101959332958184,8,0,0.6546938817933121,5.465921868595108,1
3.866110476698687,396,0,3.776593705906931,8,2,0.07308838309612362,7.362725923986388,0
3.3722678897518428,272,2,5.9311658325188015,4,2,0.4867071681718991,4.382184551048226,0
3.8162809503032955,426,0,6.186782172001241,5,0,0.680213002835774,4.401529196597439,0
1.2687353400596137,154,2,3.002663627820447,2,4,0.37525736202467447,8.19597043244268,0
6.0994141232561745,597,1,5.423649985398609,3,0,0.8728225167249739,6.800534163942478,1
3.0750430841806513,256,3,6.873913857030144,6,0,0.5554896409352859,4.461462563002603,0
3.1196424881441254,395,4,6.143834041338105,3,0,0.6442252691453528,6.62014579440692,0
5.113492799178251,525,2,7.320696926415218,5,2,1.1631733593112688,4.175943875120399,1
5.323877092698974,500,2,7.160234916481462,5,2,1.1954813131300277,4.244036078890225,1
3.669476217633488,438,3,4.236933339749915,2,2,0.705248701816615,9.149255128298863,0
4.675746918695299,498,5,6.516966230932196,5,0,0.8521205222422126,7.033004359484833,0
8.04349670618526,596,2,5.035479763095347,4,0,0.6381665917432907,6.054000047043206,1
2.504811147709381,232,4,6.167222295850926,5,4,0.2211414230617722,5.703645994009267,0
4.222465261587298,465,5,6.473956483062903,2,0,0.8415836320687101,5.228592005521612,1
3.6607981835346983,432,3,5.186709954361844,6,0,0.6288759890577785,5.273443085727618,0
